"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
National,X,2023,40,64790,430,273,1.08504,0.663683,0.421361
National,X,2023,41,65360,590,280,1.33109,0.902693,0.428397
National,X,2023,42,66801,693,318,1.51345,1.03741,0.476041
National,X,2023,43,69229,862,393,1.81282,1.24514,0.567681
National,X,2023,44,77193,1456,566,2.61941,1.88618,0.733227
National,X,2023,45,92301,2582,1072,3.95879,2.79737,1.16142
National,X,2023,46,100657,3647,1250,4.86504,3.6232,1.24184
National,X,2023,47,95152,4333,1347,5.9694,4.55377,1.41563
National,X,2023,48,117304,6510,1700,6.99891,5.54968,1.44923
National,X,2023,49,124732,10085,2199,9.84831,8.08533,1.76298
National,X,2023,50,137361,15157,3329,13.458,11.0344,2.42354
National,X,2023,51,153975,22112,4656,17.3846,14.3608,3.02387
National,X,2023,52,152189,22817,4994,18.2746,14.9925,3.28145
National,X,2024,1,137564,15320,3661,13.8008,11.1366,2.66131
National,X,2024,2,128821,14288,3659,13.9325,11.0914,2.84038
National,X,2024,3,114540,13114,4006,14.9502,11.4493,3.49747
National,X,2024,4,119007,14061,5194,16.1797,11.8153,4.36445
National,X,2024,5,122560,13463,6666,16.4238,10.9848,5.43897
National,X,2024,6,122696,12085,7420,15.897,9.84955,6.04747
National,X,2024,7,117762,10922,7414,15.5704,9.27464,6.29575
National,X,2024,8,115796,10046,7994,15.5791,8.6756,6.90352
National,X,2024,9,107505,8837,7294,15.0049,8.22008,6.7848
National,X,2024,10,101529,7708,6800,14.2895,7.59192,6.69759
National,X,2024,11,95628,5729,5770,12.0247,5.99092,6.0338
National,X,2024,12,88050,4697,4543,10.494,5.33447,5.15957
National,X,2024,13,82521,3840,3760,9.20978,4.65336,4.55642
National,X,2024,14,66199,2692,2419,7.72066,4.06653,3.65413
